ENSG00000187608.8	-1.0734329147910218	-1.2556834299331134	-0.994457883209753	0.696439159927908	-0.4591118518508644	0.3749571865725574	1.517142265248579	-1.8696066471189023	0.9694761138489096	-0.119833070008577	-2.5031972666378133	0.2058308057019291	1.622878480524913	0.5737250914765051	0.3014427191934921	-0.4082680091714618	0.933098272929634	0.0115693116601175	0.4250925196181335	-1.1447621646036692	1.7506860712521692	2.5031972666378124	-0.0733363561686276	0.4849774976336413	-1.966587642839119	1.7160447833608958	-1.4932008664512426	1.033139839838658	-1.046382183092732	0.450558625227596	-0.5111717913763268	-2.160044423184283	0.0578775648112103	-0.6769123962942973	-1.0071844300291466	-0.096558615289639	0.957209469364422	-0.2533471031357997	0.4763203722078865	-0.3832445328878139	-0.2216127135254519	-0.493671124086536	0.5828415072712162	1.4700860074244937	0.4082680091714616	0.1353847355175168	0.9212439502193468	1.222447458586713	-0.0810720977640595	-0.3420574044903942	2.0866136000540974	0.6480956661018107	-1.75068607125217	-1.517142265248579	1.2728340855266451	0.9818903991119532	0.8416212335729143	0.5111717913763268	1.4260768722728474	1.5419862988544464	-0.6386096176206588	-0.6012217380735386	0.1822524470122185	0.7262389341471894	0.3666955130421411	-1.5678202959084404	-0.7063025628400874	-0.1744161009377025	0.8306810290976713	0.5288304435432458	-0.8416212335729142	1.1905096133284865	-0.2374500153774605	-1.1012928299140692	0.5024022233733555	0.6291806899198488	-1.3083069146403563	0.1043103344831641	-0.2933812321211932	-0.8979151835449687	0.3998991895536145	-0.0424325931613663	0.2613194691426085	-0.9450851920025288	-1.115548645864071	-0.6672454178513608	1.046382183092732	2.247385754686025	1.1597420454353515	-0.809093201549562	1.827049629469658	1.787565387920245	-0.5024022233733555	0.096558615289639	-0.2693084792003651	0.6672454178513606	0.0269977376590844	-0.1353847355175167	-0.4335498147072649
ENSG00000188157.14	1.6523582633698064	-0.8638099378582048	-0.1431726287923528	-0.2533471031357997	0.8750651434029384	0.2853387665130725	-0.3666955130421411	0.190100001084691	-1.2556834299331134	-1.3266775070350318	-0.4335498147072649	0.7363159173761297	0.6386096176206589	-0.7262389341471894	-0.7773995516089012	0.2058308057019291	-1.033139839838658	-2.7394693011353435	-0.6104881942258346	-1.0200762327862014	-0.119833070008577	0.8416212335729143	0.4936711240865359	-0.7670077241545666	-0.2295241681823971	0.1120683267630459	1.23889437958136	-0.7566980735568707	1.0734329147910218	2.247385754686025	1.2728340855266451	-0.1509692154967772	-2.5031972666378133	0.6104881942258346	1.96658764283912	0.9450851920025288	0.245390807323279	-0.0733363561686276	1.5947451783462454	0.383244532887814	-0.0810720977640595	-0.3915582848228038	0.4676987991145084	1.3455070738160948	-0.9095176924325932	0.3915582848228037	-0.3832445328878139	-0.7063025628400874	-1.4477309603333306	0.4166655212801166	0.7878760170254153	-0.0038563607500418	-1.5678202959084404	-1.470086007424494	-0.2058308057019291	1.1597420454353515	-0.450558625227596	1.1012928299140692	-1.1905096133284865	0.1979592799698482	0.809093201549562	0.1509692154967774	-0.4763203722078866	-1.75068607125217	-0.564656110410974	-1.23889437958136	0.119833070008577	0.3257475240477463	0.5737250914765051	-0.2453908073232792	-0.3257475240477464	-1.1300348536185385	-0.333891361701239	0.0424325931613663	2.0866136000540974	-0.6866430509241719	0.5828415072712162	-0.809093201549562	1.1749867920660904	0.6769123962942973	-0.852663110013538	0.6672454178513606	-1.5419862988544464	-0.1353847355175167	1.3846685297022652	0.7773995516089012	-1.827049629469658	1.0200762327862014	-1.7160447833608958	1.5678202959084404	-1.517142265248579	-0.6576403958252243	1.1447621646036683	-0.2933812321211932	0.0810720977640594	-1.3846685297022652	1.6833482640036084	0.657640395825224	1.0872573835362356
ENSG00000078369.17	-0.7984396794697326	-0.4166655212801166	-0.933098272929634	2.0866136000540974	-0.5377216491828647	-1.3083069146403563	0.4082680091714616	-0.2933812321211932	1.0071844300291466	1.222447458586713	0.4676987991145084	-1.033139839838658	2.022963380998988	0.933098272929634	0.8306810290976713	1.493200866451242	0.7363159173761297	-0.3095238443483213	1.290367539673776	-2.160044423184283	1.1447621646036683	0.7878760170254153	-0.7262389341471894	1.622878480524913	0.9450851920025288	0.0578775648112103	-0.1979592799698482	-0.1665904510092061	0.7262389341471894	-0.0192829508957121	-1.4050715603096329	-0.0810720977640595	0.8979151835449687	-0.7566980735568707	-0.6866430509241719	0.1353847355175168	0.8416212335729143	-1.059810609325424	0.809093201549562	-0.0733363561686276	-0.809093201549562	0.3095238443483211	-0.0115693116601176	-0.4082680091714618	-0.696439159927908	-1.0071844300291466	0.3176252338584812	0.9212439502193468	0.2853387665130725	-0.5466555687662383	1.115548645864071	0.5828415072712162	-2.356228884885076	-0.3502463214132924	0.245390807323279	-0.5828415072712162	0.5466555687662384	-2.5031972666378133	1.9158466693962373	0.886432309090155	0.9818903991119532	-0.8979151835449687	-0.0424325931613663	0.9694761138489096	1.3083069146403563	0.2058308057019291	-0.564656110410974	-0.6198073708182489	-1.290367539673776	-0.3014427191934919	1.1012928299140692	1.6833482640036084	0.4420382345285433	-0.3832445328878139	-0.119833070008577	1.046382183092732	0.3257475240477463	0.957209469364422	-2.0866136000540965	1.255683429933113	1.1300348536185385	0.0501535834647336	1.033139839838658	-1.2728340855266451	-0.8306810290976713	-0.5556333347222873	0.5024022233733555	0.2933812321211934	0.657640395825224	0.5737250914765051	1.3455070738160948	0.8198393553985739	-1.517142265248579	-0.096558615289639	0.1276050449767611	2.247385754686025	0.383244532887814	-1.5947451783462447	-1.75068607125217
ENSG00000067606.16	0.4420382345285433	0.1276050449767611	0.3502463214132924	-0.1744161009377025	1.1012928299140692	0.3420574044903942	-0.696439159927908	0.1509692154967774	-0.6769123962942973	0.3584587932511938	0.1822524470122185	0.8638099378582046	-0.4166655212801166	-1.75068607125217	-0.7670077241545666	1.23889437958136	-1.3266775070350318	-1.1447621646036692	-0.7363159173761294	0.6198073708182489	-0.6480956661018106	-0.3014427191934919	0.4166655212801166	-1.4932008664512426	0.1043103344831641	-1.517142265248579	0.9694761138489096	-2.5031972666378133	0.4936711240865359	0.994457883209753	-0.4849774976336414	0.9095176924325932	-0.9095176924325932	-0.2933812321211932	0.5024022233733555	1.1447621646036683	-0.8750651434029384	-0.5828415072712162	-0.096558615289639	1.3648261673056925	0.0578775648112103	0.7464682314580263	1.6523582633698064	2.0866136000540974	-0.8306810290976713	1.5947451783462454	-1.4050715603096329	-1.5419862988544464	-0.5466555687662383	0.3014427191934921	0.096558615289639	-0.4676987991145082	0.657640395825224	-0.2295241681823971	-0.7262389341471894	-0.4250925196181335	-0.3420574044903942	0.1587749900867135	-1.0872573835362347	-0.2374500153774605	2.160044423184284	0.5920066223547552	-0.5111717913763268	-0.9694761138489096	-2.0229633809989878	0.5556333347222874	-0.0810720977640595	0.2613194691426085	-0.6104881942258346	-0.3666955130421411	1.0872573835362356	-1.0071844300291466	0.4591118518508645	-0.3176252338584813	1.1905096133284865	-1.9158466693962373	0.6104881942258346	2.7394693011353426	1.0200762327862014	0.6769123962942973	-0.746468231458026	1.96658764283912	-1.0734329147910218	0.2137151057976029	1.115548645864071	0.9450851920025288	-1.5947451783462447	-0.450558625227596	-0.994457883209753	1.3266775070350318	-1.3648261673056918	-0.7878760170254153	0.1120683267630459	0.245390807323279	-0.5377216491828647	-1.4477309603333306	0.8198393553985739	0.3666955130421411	-0.0115693116601176
ENSG00000157933.9	-0.2933812321211932	-0.0656050007226638	-0.034714131630724	0.3176252338584812	-0.2693084792003651	-1.6523582633698055	0.7878760170254153	0.4591118518508645	1.8696066471189023	-1.827049629469658	-1.1012928299140692	-2.7394693011353435	-0.809093201549562	1.4050715603096329	2.3562288848850748	0.5111717913763268	0.8979151835449687	1.0872573835362356	1.5419862988544464	-0.8416212335729142	1.4700860074244937	-0.1822524470122185	0.1276050449767611	0.9212439502193468	-0.3666955130421411	1.7160447833608958	-0.7363159173761294	1.1597420454353515	-0.096558615289639	-0.2137151057976028	0.8638099378582046	-0.7670077241545666	0.994457883209753	0.0578775648112103	-1.046382183092732	-0.7063025628400874	0.9818903991119532	0.5024022233733555	0.5920066223547552	0.1822524470122185	-0.1979592799698482	0.6198073708182489	-0.6291806899198484	-1.75068607125217	0.6769123962942973	-2.356228884885076	1.033139839838658	0.8750651434029384	1.44773096033333	-0.4335498147072649	-0.4591118518508644	-2.160044423184283	0.119833070008577	0.696439159927908	1.222447458586713	0.5646561104109737	-0.2453908073232792	-1.4260768722728474	1.3455070738160948	0.0888126939688977	-0.493671124086536	-1.3648261673056918	0.4763203722078865	0.6866430509241719	1.493200866451242	-0.0424325931613663	-0.4676987991145082	0.1744161009377025	0.450558625227596	0.3998991895536145	0.3420574044903942	1.5678202959084404	-0.3584587932511938	0.5288304435432458	-1.2556834299331134	1.046382183092732	0.166590451009206	-0.0733363561686276	-1.2224474585867124	-1.9158466693962373	1.622878480524913	-0.6104881942258346	1.255683429933113	-1.7875653879202458	-0.7262389341471894	-0.9450851920025288	1.0071844300291466	-0.0192829508957121	0.5466555687662384	-0.6198073708182489	0.383244532887814	0.6386096176206589	-1.23889437958136	-0.746468231458026	0.5828415072712162	1.1012928299140692	-0.3998991895536146	-1.4477309603333306	-2.5031972666378133
ENSG00000157916.19	1.3266775070350318	0.3257475240477463	0.4420382345285433	-0.5288304435432458	1.44773096033333	1.255683429933113	-1.7875653879202458	-0.1822524470122185	-0.6012217380735386	0.6104881942258346	0.3915582848228037	0.716235163656892	-0.9572094693644218	-1.3648261673056918	-1.1447621646036692	1.787565387920245	-1.23889437958136	-0.2453908073232792	-0.4082680091714618	1.222447458586713	-1.2063247253493694	-0.5828415072712162	-0.1431726287923528	-0.2137151057976028	-0.1587749900867137	-2.0229633809989878	0.0115693116601175	-0.7363159173761294	0.3095238443483211	2.3562288848850748	0.3666955130421411	0.2773147150218403	0.0733363561686278	0.8416212335729143	0.8750651434029384	0.5737250914765051	-0.933098272929634	-0.3998991895536146	-0.3915582848228038	1.622878480524913	0.6480956661018107	0.2058308057019291	1.5678202959084404	1.4260768722728474	-2.5031972666378133	1.4700860074244937	-1.8696066471189023	-1.2556834299331134	-1.059810609325424	0.0810720977640594	0.9694761138489096	-0.5377216491828647	0.450558625227596	-0.4763203722078866	-1.966587642839119	-0.5556333347222873	-0.4335498147072649	0.5466555687662384	-0.4166655212801166	-1.517142265248579	0.696439159927908	0.4166655212801166	-0.5024022233733555	-0.7670077241545666	-0.994457883209753	0.1276050449767611	0.4591118518508645	0.4849774976336413	-1.0872573835362347	0.1509692154967774	-0.0656050007226638	-0.2693084792003651	0.3014427191934921	0.190100001084691	1.290367539673776	-0.6291806899198484	0.3420574044903942	2.7394693011353426	0.383244532887814	0.8306810290976713	-0.3176252338584813	1.6523582633698064	-0.8198393553985739	0.3584587932511938	0.1120683267630459	0.3749571865725574	-1.1300348536185385	-0.886432309090155	-0.0038563607500418	0.1822524470122185	0.6672454178513606	-1.470086007424494	0.8526631100135379	0.034714131630724	-0.450558625227596	-0.3502463214132924	0.166590451009206	0.6198073708182489	0.7063025628400874
ENSG00000157873.17	0.0578775648112103	-0.3666955130421411	-0.2613194691426085	-1.5419862988544464	1.517142265248579	1.20632472534937	0.5111717913763268	-0.5199808490626915	-1.2224474585867124	-0.852663110013538	-0.7063025628400874	1.0200762327862014	0.6866430509241719	-1.6228784805249126	-0.6480956661018106	-0.333891361701239	0.2058308057019291	-2.7394693011353435	-0.7773995516089012	1.255683429933113	-0.6672454178513608	-0.4763203722078866	1.046382183092732	-1.1300348536185385	-0.7566980735568707	-0.2933812321211932	0.2773147150218403	-0.8750651434029384	-0.1665904510092061	0.3502463214132924	-1.2063247253493694	0.1120683267630459	-2.160044423184283	-0.450558625227596	0.5466555687662384	1.3266775070350318	-1.059810609325424	0.2374500153774604	0.1744161009377025	0.994457883209753	0.1979592799698482	-0.5828415072712162	1.4050715603096329	0.4676987991145084	-0.3095238443483213	1.23889437958136	-0.696439159927908	-0.886432309090155	-0.5377216491828647	-0.4676987991145082	0.6480956661018107	1.622878480524913	0.809093201549562	-0.3915582848228038	0.9694761138489096	1.493200866451242	0.886432309090155	2.0866136000540974	-2.0229633809989878	-0.3257475240477464	-0.2853387665130725	1.290367539673776	0.1276050449767611	-1.5678202959084404	-1.033139839838658	-1.470086007424494	-0.0578775648112101	0.4250925196181335	1.6523582633698064	0.2137151057976029	-0.7363159173761294	-1.3083069146403563	-0.6866430509241719	-0.4420382345285433	2.160044423184284	-0.7878760170254153	0.221612713525452	-0.4166655212801166	1.96658764283912	-0.4082680091714618	-1.7875653879202458	0.7773995516089012	-0.6198073708182489	-0.1744161009377025	0.5737250914765051	1.3083069146403563	-1.827049629469658	0.0656050007226639	-0.6291806899198484	-0.746468231458026	-1.23889437958136	0.1509692154967774	0.4849774976336413	-0.2533471031357997	-0.564656110410974	-1.9158466693962373	-0.3176252338584813	0.9212439502193468	0.6769123962942973
ENSG00000130762.14	1.1749867920660904	-0.096558615289639	0.096558615289639	0.3095238443483211	1.4700860074244937	1.7160447833608958	-0.6104881942258346	0.0192829508957121	-0.8979151835449687	0.2933812321211934	-0.0888126939688978	0.809093201549562	1.9158466693962373	-1.2556834299331134	-1.3648261673056918	-0.1822524470122185	-1.3266775070350318	-2.7394693011353435	-1.2224474585867124	0.5199808490626915	-1.470086007424494	-0.0501535834647336	-0.0656050007226638	-1.046382183092732	-0.1276050449767611	-0.8416212335729142	0.8198393553985739	-0.933098272929634	-0.0115693116601176	2.7394693011353426	-0.4166655212801166	0.7063025628400874	-1.827049629469658	0.383244532887814	0.5920066223547552	1.5947451783462454	-1.1300348536185385	-0.5199808490626915	-0.4250925196181335	1.046382183092732	0.3176252338584812	-0.3998991895536146	2.160044423184284	1.1597420454353515	-1.1447621646036692	0.5466555687662384	-0.696439159927908	-1.4050715603096329	-0.6866430509241719	0.2773147150218403	1.96658764283912	1.0200762327862014	-0.034714131630724	-0.333891361701239	-0.809093201549562	-0.0424325931613663	0.657640395825224	0.4082680091714616	-1.6523582633698055	-0.4849774976336414	0.886432309090155	1.0071844300291466	-0.4763203722078866	-0.8638099378582048	-1.8696066471189023	-0.4420382345285433	-0.2137151057976028	0.4763203722078865	-0.5288304435432458	-0.2693084792003651	-0.2533471031357997	-1.3455070738160948	0.1822524470122185	0.0115693116601175	1.5419862988544464	-0.852663110013538	-0.0038563607500418	0.0424325931613663	1.517142265248579	0.6291806899198488	-0.886432309090155	1.787565387920245	-1.7875653879202458	0.8638099378582046	0.3014427191934921	1.3455070738160948	-1.517142265248579	0.3502463214132924	-0.7773995516089012	0.2137151057976029	-1.75068607125217	-0.8198393553985739	1.20632472534937	0.2374500153774604	-0.5920066223547552	-1.5419862988544464	0.2295241681823972	0.3998991895536145	0.696439159927908
ENSG00000158109.14	-0.0115693116601176	-0.1509692154967772	-0.2058308057019291	0.1353847355175168	-0.3257475240477464	-1.3455070738160948	-0.8416212335729142	0.3749571865725574	-0.3584587932511938	0.5466555687662384	-0.0733363561686276	-0.4591118518508644	1.1447621646036683	1.20632472534937	0.0038563607500417	1.4700860074244937	-0.1276050449767611	-0.7363159173761294	1.96658764283912	-0.4849774976336414	0.096558615289639	-1.1300348536185385	0.8979151835449687	0.0192829508957121	0.5646561104109737	-0.3915582848228038	-0.1744161009377025	0.2533471031357997	1.255683429933113	1.5947451783462454	-2.0229633809989878	0.5556333347222874	0.8306810290976713	-0.7262389341471894	-0.2453908073232792	0.2374500153774604	1.827049629469658	-1.470086007424494	0.3257475240477463	0.9095176924325932	-0.1353847355175167	0.7464682314580263	0.5377216491828648	0.1431726287923529	-1.5947451783462447	-0.6012217380735386	-0.096558615289639	1.622878480524913	1.059810609325424	-0.6198073708182489	-0.0578775648112101	-1.75068607125217	-0.852663110013538	-0.450558625227596	-0.3666955130421411	-1.033139839838658	-1.115548645864071	-1.3846685297022652	2.3562288848850748	-0.5920066223547552	-0.0424325931613663	-0.0656050007226638	-0.8750651434029384	-0.5377216491828647	1.23889437958136	-0.3014427191934919	-0.809093201549562	-0.9818903991119536	-0.716235163656892	0.5024022233733555	0.450558625227596	1.6523582633698064	-0.2853387665130725	0.1276050449767611	0.3502463214132924	-0.0810720977640595	0.119833070008577	2.7394693011353426	-1.4260768722728474	0.994457883209753	1.3266775070350318	1.6833482640036084	2.022963380998988	-0.886432309090155	-0.190100001084691	-0.1120683267630459	0.5737250914765051	-1.7875653879202458	0.7063025628400874	-0.5737250914765053	2.5031972666378124	-1.966587642839119	-1.0872573835362347	-0.6576403958252243	1.3083069146403563	-1.059810609325424	-0.994457883209753	-0.8638099378582048	-0.7670077241545666
ENSG00000130764.9	0.5377216491828648	-0.3998991895536146	-0.7984396794697326	1.4700860074244937	0.7262389341471894	-1.0200762327862014	-1.6833482640036077	-1.3846685297022652	1.0200762327862014	-1.0734329147910218	-0.8638099378582048	0.1353847355175168	-2.7394693011353435	1.23889437958136	0.3502463214132924	1.6833482640036084	0.4335498147072649	-0.096558615289639	1.1749867920660904	1.222447458586713	-0.0269977376590844	-1.4050715603096329	0.7670077241545666	1.493200866451242	-1.3266775070350318	0.3584587932511938	-0.3420574044903942	1.2728340855266451	-0.5737250914765053	0.9212439502193468	-0.6672454178513608	-1.2728340855266451	1.827049629469658	-0.933098272929634	-0.2933812321211932	1.1012928299140692	2.3562288848850748	-1.1447621646036692	-0.4166655212801166	1.3266775070350318	-0.886432309090155	0.6866430509241719	0.3014427191934921	-0.0038563607500418	-1.1012928299140692	0.657640395825224	-0.3832445328878139	1.7506860712521692	0.034714131630724	-0.9450851920025288	-1.3455070738160948	-1.8696066471189023	0.2773147150218403	-0.1353847355175167	-1.2556834299331134	-1.3083069146403563	-2.356228884885076	-0.4250925196181335	1.20632472534937	-1.7160447833608958	-0.2773147150218403	0.0115693116601175	-1.1749867920660904	0.2058308057019291	0.957209469364422	0.166590451009206	-0.5466555687662383	0.4936711240865359	-1.7875653879202458	0.6291806899198488	-0.2216127135254519	2.0866136000540974	-0.0888126939688978	0.4591118518508645	-0.190100001084691	0.3095238443483211	0.4082680091714616	1.5678202959084404	-0.0115693116601176	-0.2374500153774605	1.9158466693962373	0.9450851920025288	1.787565387920245	-0.4420382345285433	-0.716235163656892	-0.3257475240477464	0.5920066223547552	-2.0229633809989878	1.290367539673776	0.1509692154967774	2.7394693011353426	-1.5947451783462447	-1.4477309603333306	-0.9818903991119536	1.033139839838658	0.5556333347222874	-0.5024022233733555	-0.5199808490626915	-0.1431726287923528
